controllers__lastname->controller_id,ressources_config__ressource_name->ressource_id,amount,amount_stored,end_turn_gain
Chōsokabe (長宗我部),Koku,1000,0,400
Hosokawa (細川),Koku,1000,0,400
Miyoshi (三好),Koku,1000,0,400
Jōdo-shinshū (浄土真宗),Koku,1000,0,400
Tendai (天台宗),Koku,1000,0,0
Wako (和光),Koku,1000,0,400
Sogō (十河),Koku,0,0,0
Kōno (河野),Koku,0,0,0
Takeda (武田),Koku,0,0,400
Ashikaga (足利),Koku,1000,0,000
Chōsokabe (長宗我部),Cheval de Takamatsu,0,0,0
Hosokawa (細川),Cheval de Takamatsu,0,0,0
Miyoshi (三好),Cheval de Takamatsu,0,0,0
Jōdo-shinshū (浄土真宗),Cheval de Takamatsu,0,0,0
Tendai (天台宗),Cheval de Takamatsu,0,0,0
Wako (和光),Cheval de Takamatsu,0,0,0
Sogō (十河),Cheval de Takamatsu,0,0,0
Kōno (河野),Cheval de Takamatsu,0,0,0
Takeda (武田),Cheval de Takamatsu,0,0,0
Ashikaga (足利),Cheval de Takamatsu,0,0,0
Chōsokabe (長宗我部),Armure en fer de Kubokawa,0,0,0
Hosokawa (細川),Armure en fer de Kubokawa,0,0,0
Miyoshi (三好),Armure en fer de Kubokawa,0,0,0
Jōdo-shinshū (浄土真宗),Armure en fer de Kubokawa,0,0,0
Tendai (天台宗),Armure en fer de Kubokawa,0,0,0
Wako (和光),Armure en fer de Kubokawa,0,0,0
Sogō (十河),Armure en fer de Kubokawa,0,0,0
Kōno (河野),Armure en fer de Kubokawa,0,0,0
Takeda (武田),Armure en fer de Kubokawa,0,0,0
Ashikaga (足利),Armure en fer de Kubokawa,0,0,0
Chōsokabe (長宗我部),Thé d’Oboké,0,0,0
Hosokawa (細川),Thé d’Oboké,0,0,0
Miyoshi (三好),Thé d’Oboké,0,0,0
Jōdo-shinshū (浄土真宗),Thé d’Oboké,0,0,0
Tendai (天台宗),Thé d’Oboké,0,0,0
Wako (和光),Thé d’Oboké,0,0,0
Sogō (十河),Thé d’Oboké,0,0,0
Kōno (河野),Thé d’Oboké,0,0,0
Takeda (武田),Thé d’Oboké,0,0,0
Ashikaga (足利),Thé d’Oboké,0,0,0
Chōsokabe (長宗我部),Encens Coréen,0,0,0
Hosokawa (細川),Encens Coréen,0,0,0
Miyoshi (三好),Encens Coréen,0,0,0
Jōdo-shinshū (浄土真宗),Encens Coréen,0,0,0
Tendai (天台宗),Encens Coréen,0,0,0
Wako (和光),Encens Coréen,0,0,0
Sogō (十河),Encens Coréen,0,0,0
Kōno (河野),Encens Coréen,0,0,0
Takeda (武田),Encens Coréen,0,0,0
Ashikaga (足利),Encens Coréen,0,0,0
